"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, 5.496712602546481e-01, 6.374723238319436e-01, 2.094999974395010e+02, 1.203994173315174e+04, -1.011369893436572e-05, 7.960512206052440e+07, 8.202729969417043e+05, 6.514396174479137e+02, 1.700000088511260e+00, -8.839846430298917e-09
114, 5.477246044061137e-01, 4.965940626314123e-01, 2.094151742621484e+02, 1.203694182240865e+04, -2.170775503791872e+00, 7.957266498492788e+07, 8.201761148417345e+05, 6.514269636193809e+02, 1.702872642020914e+00, -2.800415673636359e-04
115, 5.697293777969060e-01, 6.375572529426053e-01, 2.094999734672213e+02, 1.203994096584092e+04, -5.954922665759633e-04, 7.960511289262952e+07, 8.202729695356213e+05, 6.514396138746798e+02, 1.700000910960146e+00, -8.805571977158315e-08
116, 6.376720985181631e-01, 5.689255487217919e-01, 2.094143230965520e+02, 1.203684200658036e+04, -2.255627102833155e+00, 7.957233633445565e+07, 8.201751944145830e+05, 6.514268449308660e+02, 1.702891334450989e+00, -2.827020147093586e-04
117, 5.704250979855008e-01, 4.930715435008402e-01, 2.092711027911830e+02, 1.203172385691720e+04, -5.945415325671734e+00, 7.951753067650913e+07, 8.200122701078202e+05, 6.514054720399927e+02, 1.707744588626870e+00, -7.536263445482936e-04
118, 6.375755887129217e-01, 5.488447736911477e-01, 2.093013086505310e+02, 1.203270699733112e+04, -5.260574442832705e+00, 7.952908539384466e+07, 8.200466329612881e+05, 6.514099919152176e+02, 1.706705855822295e+00, -6.543022838095164e-04
119, 6.379059977565922e-01, 5.887536177093002e-01, 2.094663158953344e+02, 1.203873000018112e+04, -8.820245424349935e-01, 7.959223335847192e+07, 8.202345167461936e+05, 6.514345972531214e+02, 1.701137121534888e+00, -1.112338660133773e-04
120, 5.897591924019477e-01, 6.377718145853020e-01, 2.094998775547705e+02, 1.203993770694800e+04, -2.940307950596130e-03, 7.960507619955190e+07, 8.202728598024980e+05, 6.514395995646745e+02, 1.700004175368423e+00, -4.052336694165737e-07
121, 6.299216073899994e-01, 6.385873122181085e-01, 2.094986971441380e+02, 1.203989611338627e+04, -3.320212479262040e-02, 7.960462455860890e+07, 8.202715108774602e+05, 6.514394237042789e+02, 1.700044132638835e+00, -4.304232118689148e-06
122, 6.388396922335011e-01, 6.246232543582517e-01, 2.094951828457744e+02, 1.203977024369612e+04, -1.245666281776956e-01, 7.960327981458710e+07, 8.202674947764729e+05, 6.514389000601921e+02, 1.700162812828563e+00, -1.591256548281282e-05
123, 6.099073618989395e-01, 6.378345094012835e-01, 2.094995571039818e+02, 1.203992652841027e+04, -1.106852556573986e-02, 7.960495359835283e+07, 8.202724936503461e+05, 6.514395518317014e+02, 1.700015038298539e+00, -1.463577634192297e-06
124, 6.379999920500428e-01, 6.080646871129032e-01, 2.094879019160768e+02, 1.203950850946033e+04, -3.149719432201486e-01, 7.960049369154730e+07, 8.202591746181678e+05, 6.514378149629105e+02, 1.700408591607959e+00, -3.996155517525677e-05
125, 6.378487850263250e-01, 5.289487801700955e-01, 2.090820193472159e+02, 1.202461222028781e+04, -1.111106506622730e+01, 7.944516074693713e+07, 8.197987483355361e+05, 6.513772949518601e+02, 1.714119631502349e+00, -1.370800046353532e-03
126, 5.928872317650540e-01, 4.892734683132017e-01, 2.089841269198840e+02, 1.202111481976803e+04, -1.358723307850678e+01, 7.940770336294720e+07, 8.196887407653234e+05, 6.513626978402218e+02, 1.717455315708723e+00, -1.688771270592215e-03
127, 6.382874814190825e-01, 5.099221557272193e-01, 2.087117387140120e+02, 1.201075733003853e+04, -2.100327576756818e+01, 7.930344562840770e+07, 8.193848616733071e+05, 6.513220985177823e+02, 1.726677427245123e+00, -2.567118158193843e-03
128, 6.165048421450835e-01, 4.852444110129863e-01, 2.084663675132352e+02, 1.200149782023963e+04, -2.749721840477200e+01, 7.920954437782916e+07, 8.191141879137736e+05, 6.512855963564318e+02, 1.735030135415442e+00, -3.349486739935599e-03
129, 6.367878843133017e-01, 4.916129801408551e-01, 2.081932684808185e+02, 1.199102922599156e+04, -3.482176701249332e+01, 7.910501749611261e+07, 8.188154543870208e+05, 6.512449049063865e+02, 1.744347099806978e+00, -4.212960635768940e-03
130, 6.338607270607886e-01, 4.754126414137581e-01, 2.075912584382092e+02, 1.196762199435520e+04, -5.087185848056717e+01, 7.887461670193416e+07, 8.181687012980715e+05, 6.511553855000443e+02, 1.764980107248235e+00, -6.082367178206941e-03
131, 3.431094825732354e-01, 6.571700571755869e-01, 2.094999980935596e+02, 1.203994176078709e+04, -3.599571432039179e-05, 7.960512231412874e+07, 8.202729978371640e+05, 6.514396175697819e+02, 1.700000066154946e+00, -6.251566304139693e-09
132, 3.601926841044023e-01, 6.558170212088751e-01, 2.094999978655741e+02, 1.203994175264816e+04, -4.284943787328599e-05, 7.960512222686578e+07, 8.202729975753501e+05, 6.514396175356059e+02, 1.700000073864768e+00, -7.008325824578953e-09
133, 3.479550039111325e-01, 6.387860811708940e-01, 2.094999977708716e+02, 1.203994175070264e+04, -4.375650078037690e-05, 7.960512219068818e+07, 8.202729974660166e+05, 6.514396175213138e+02, 1.700000077273373e+00, -7.324348813516036e-09
134, 3.800115311926359e-01, 6.554005767293367e-01, 2.094999978140321e+02, 1.203994174873990e+04, -4.844113286727794e-05, 7.960512220710711e+07, 8.202729975203886e+05, 6.514396175285772e+02, 1.700000075291045e+00, -7.167189318059373e-09
135, 3.452637508040340e-01, 6.178439390669110e-01, 2.094999974925600e+02, 1.203994174250949e+04, -5.005101064828238e-05, 7.960512208427100e+07, 8.202729971468090e+05, 6.514396174796597e+02, 1.700000086928776e+00, -8.247001828761222e-09
136, 4.000500414650163e-01, 6.551761234385027e-01, 2.094999979335836e+02, 1.203994174872374e+04, -5.176343598300104e-05, 7.960512225242947e+07, 8.202729976485488e+05, 6.514396175449920e+02, 1.700000070696583e+00, -6.796748761902256e-09
137, 3.448769892110711e-01, 5.984768584932404e-01, 2.094999971042416e+02, 1.203994173056317e+04, -5.936491855341749e-05, 7.960512193575637e+07, 8.202729967011930e+05, 6.514396174215019e+02, 1.700000100329318e+00, -9.535031861012356e-09
138, 4.200557203428604e-01, 6.551032251789219e-01, 2.094999982088787e+02, 1.203994175308389e+04, -5.205098439779355e-05, 7.960512235733157e+07, 8.202729979572790e+05, 6.514396175850367e+02, 1.700000060658160e+00, -5.904380071723871e-09
139, 3.449102780406849e-01, 5.789943555933663e-01, 2.094999967029601e+02, 1.203994171802500e+04, -6.983585726007078e-05, 7.960512178230307e+07, 8.202729962421507e+05, 6.514396173616418e+02, 1.700000114141480e+00, -1.086187024635909e-08
140, 4.163943839006377e-01, 5.001034302561224e-01, 2.095000103903371e+02, 1.203994203621588e+04, 2.196905879028779e-04, 7.960512700367822e+07, 8.202730115883988e+05, 6.514396193520469e+02, 1.699999629380720e+00, 3.349567085897469e-08
141, 4.399960856742413e-01, 6.550422505524884e-01, 2.094999986384325e+02, 1.203994176419192e+04, -4.816805187610549e-05, 7.960512252134880e+07, 8.202729984431691e+05, 6.514396176482076e+02, 1.700000045578286e+00, -4.499939785855959e-09
142, 3.452789140765933e-01, 5.596111358010112e-01, 2.094999963318115e+02, 1.203994170589782e+04, -8.098819580633824e-05, 7.960512164036049e+07, 8.202729958184483e+05, 6.514396173064200e+02, 1.700000126836474e+00, -1.208656027624051e-08
143, 3.926127664605789e-01, 5.044749072505429e-01, 2.095000081474726e+02, 1.203994204851526e+04, 1.088422438281313e-04, 7.960512615399754e+07, 8.202730091795926e+05, 6.514396190433661e+02, 1.699999717295615e+00, 2.653314031777675e-08
144, 4.399720642265515e-01, 4.961710357331053e-01, 2.094999724968738e+02, 1.203994088108608e+04, -6.693836426890871e-04, 7.960511251077576e+07, 8.202729680587421e+05, 6.514396136693891e+02, 1.700000938816030e+00, -9.232456323777936e-08
145, 4.599180667986060e-01, 6.549904100682860e-01, 2.094999992470183e+02, 1.203994178210177e+04, -3.650249010867299e-05, 7.960512275375645e+07, 8.202729991270439e+05, 6.514396177369601e+02, 1.700000024546483e+00, -2.523234779795747e-09
146, 3.669455909273414e-01, 5.098179431076263e-01, 2.095000007825631e+02, 1.203994182445778e+04, -2.958886362477552e-05, 7.960512333960919e+07, 8.202730008343146e+05, 6.514396179578849e+02, 1.699999971186870e+00, 2.411543497009378e-09
147, 3.461157700204514e-01, 5.404593114684948e-01, 2.094999962020740e+02, 1.203994170055469e+04, -9.009920657212818e-05, 7.960512159061466e+07, 8.202729956672080e+05, 6.514396172866002e+02, 1.700000131136511e+00, -1.252371248962478e-08
148, 4.635464808401828e-01, 4.924916407854488e-01, 2.094992955396746e+02, 1.203991833886523e+04, -1.664198116027855e-02, 7.960485356850359e+07, 8.202721942234132e+05, 6.514395127773505e+02, 1.700024040369912e+00, -2.329055784600107e-06
149, 4.798422175051281e-01, 6.549356962960824e-01, 2.095000002370831e+02, 1.203994181441949e+04, -1.165873027973724e-05, 7.960512313201642e+07, 8.202730002390970e+05, 6.514396178812636e+02, 1.699999990783424e+00, 6.910977198144221e-10
150, 3.467313544925401e-01, 5.064720937144260e-01, 2.094999972185574e+02, 1.203994173012037e+04, -8.628820971780369e-05, 7.960512197830606e+07, 8.202729967871718e+05, 6.514396174311628e+02, 1.700000096089300e+00, -9.286514651604177e-09
151, 3.471956016367955e-01, 5.217838189241230e-01, 2.094999965882525e+02, 1.203994171059442e+04, -9.287518442891324e-05, 7.960512173785757e+07, 8.202729960937160e+05, 6.514396173416893e+02, 1.700000117647163e+00, -1.129091299047548e-08
152, 4.870789964855425e-01, 4.889770834923063e-01, 2.094942825639721e+02, 1.203974703430365e+04, -1.399174927897439e-01, 7.960293577411395e+07, 8.202664627919407e+05, 6.514387653803977e+02, 1.700194512042180e+00, -1.889546370046325e-05
153, 4.997781214402021e-01, 6.548720595206852e-01, 2.095000017096058e+02, 1.203994186508148e+04, 2.925282621318807e-05, 7.960512369551715e+07, 8.202730019297446e+05, 6.514396181019414e+02, 1.699999940719900e+00, 5.577827559453562e-09
154, 5.197282923017095e-01, 6.548103354905749e-01, 2.095000033222922e+02, 1.203994193141364e+04, 7.345682520037786e-05, 7.960512431132281e+07, 8.202730036875997e+05, 6.514396183281584e+02, 1.699999887970042e+00, 1.065881721171120e-08
155, 5.104597010455927e-01, 4.855113736161790e-01, 2.094719593614279e+02, 1.203896681801268e+04, -7.039721653627153e-01, 7.959439445672606e+07, 8.202409422043380e+05, 6.514354353261040e+02, 1.700951440504139e+00, -9.266140969498312e-05
156, 5.396960145703547e-01, 6.547719997604288e-01, 2.095000033277887e+02, 1.203994192680162e+04, 9.611999613878851e-05, 7.960512430865481e+07, 8.202730034785136e+05, 6.514396182934361e+02, 1.699999888363246e+00, 1.005446456664812e-08
157, 5.335248208972916e-01, 4.819660625338545e-01, 2.094023924389259e+02, 1.203648770311674e+04, -2.501349482083550e+00, 7.956777374700189e+07, 8.201615301607698e+05, 6.514250547954558e+02, 1.703305673951272e+00, -3.221978376322257e-04
158, 5.596864979890221e-01, 6.547887649005211e-01, 2.094999996408740e+02, 1.203994179715022e+04, 3.701631109591197e-05, 7.960512290217501e+07, 8.202729994648639e+05, 6.514396177771094e+02, 1.700000012035481e+00, -1.546783343531892e-09
159, 5.561305439261233e-01, 4.782379514455140e-01, 2.092354602723809e+02, 1.203042679840313e+04, -6.881293157604159e+00, 7.950389031110655e+07, 8.199718618005859e+05, 6.514001534491376e+02, 1.708951058682598e+00, -8.704244784935899e-04
160, 6.549329032391170e-01, 5.590432400000032e-01, 2.092760502066220e+02, 1.203175766193016e+04, -5.941786902941824e+00, 7.951941795015053e+07, 8.200179934907821e+05, 6.514062285091555e+02, 1.707555787939743e+00, -7.370832004385304e-04
161, 6.549103293849501e-01, 5.789748806528275e-01, 2.094003082428059e+02, 1.203632201401926e+04, -2.631557446985843e+00, 7.956697253192490e+07, 8.201592299189642e+05, 6.514247563043659e+02, 1.703362873211423e+00, -3.288465682746855e-04
162, 5.796951877240496e-01, 6.548757905028917e-01, 2.094999859046202e+02, 1.203994136115050e+04, -3.059188718468092e-04, 7.960511764955814e+07, 8.202729837815431e+05, 6.514396157330134e+02, 1.700000483702190e+00, -4.687861560327476e-08
163, 6.553345448824155e-01, 6.565643046170728e-01, 2.094984009997865e+02, 1.203988475145874e+04, -4.147422559358929e-02, 7.960451119599618e+07, 8.202711724385391e+05, 6.514393795795933e+02, 1.700054026641645e+00, -5.282472415039478e-06
164, 6.390645781979324e-01, 6.554598410769048e-01, 2.094992735087275e+02, 1.203991618736512e+04, -1.869780007091906e-02, 7.960484507130329e+07, 8.202721695824815e+05, 6.514395095834385e+02, 1.700024588821571e+00, -2.400279130585271e-06
165, 6.511840031456478e-01, 6.387817730675969e-01, 2.094961820249565e+02, 1.203980612428905e+04, -9.862209972283009e-02, 7.960366215301839e+07, 8.202686364697241e+05, 6.514390489246390e+02, 1.700129082910135e+00, -1.261255985511331e-05
166, 6.196304519752848e-01, 6.551934795845209e-01, 2.094997572030049e+02, 1.203993343348638e+04, -6.085459848654997e-03, 7.960503015127058e+07, 8.202727223529229e+05, 6.514395816486121e+02, 1.700008244154586e+00, -8.025245975614673e-07
167, 6.542013823126236e-01, 6.180703023093661e-01, 2.094856800882112e+02, 1.203942808008362e+04, -3.728584763049597e-01, 7.959964345404521e+07, 8.202566360948714e+05, 6.514374838345167e+02, 1.700483520499312e+00, -4.729902621239768e-05
168, 5.997147244902862e-01, 6.549919886733870e-01, 2.094999331444803e+02, 1.203993956869630e+04, -1.609353452229772e-03, 7.960509746424891e+07, 8.202729233729173e+05, 6.514396078537077e+02, 1.700002279706422e+00, -2.214866416483448e-07
169, 6.547792160209689e-01, 5.986966349330700e-01, 2.094599472640052e+02, 1.203849512309073e+04, -1.051457949857960e+00, 7.958979599335508e+07, 8.202272464134893e+05, 6.514336480472116e+02, 1.701351381044297e+00, -1.322483887970212e-04
170, 6.550062896108245e-01, 5.390967227812277e-01, 2.090418136451100e+02, 1.202307449163258e+04, -1.220723539168343e+01, 7.942977134198083e+07, 8.197535516870851e+05, 6.513713053114096e+02, 1.715474280486128e+00, -1.501438634331368e-03
171, 5.782512026944118e-01, 4.742167817577494e-01, 2.089060983261816e+02, 1.201822849598371e+04, -1.562667902962954e+01, 7.937784241773438e+07, 8.196013988310215e+05, 6.513510718190621e+02, 1.720103935408363e+00, -1.941228639877322e-03
172, 6.550632253351532e-01, 5.193292927654195e-01, 2.086419326098651e+02, 1.200805563378269e+04, -2.291993914806431e+01, 7.927672630864422e+07, 8.193075535300197e+05, 6.513117056400097e+02, 1.729040694661815e+00, -2.790573370568715e-03
173, 6.000097987859682e-01, 4.697024172362788e-01, 2.083414394456949e+02, 1.199680476650225e+04, -3.075952041547897e+01, 7.916173956914499e+07, 8.189774163823612e+05, 6.512670258798837e+02, 1.739298983406873e+00, -3.744817817606924e-03
174, 6.546042009580830e-01, 4.995134724524117e-01, 2.080155921600275e+02, 1.198409485681341e+04, -3.965435707865299e+01, 7.903701232090130e+07, 8.186229582955986e+05, 6.512184686108803e+02, 1.750412327310617e+00, -4.769360688350006e-03
175, 6.206906245992695e-01, 4.639719723330954e-01, 2.074674228333864e+02, 1.196283089744739e+04, -5.414320801138805e+01, 7.882722000170945e+07, 8.180371901785643e+05, 6.511369255084974e+02, 1.769254689432461e+00, -6.462493305798575e-03
176, 6.530806395951436e-01, 4.777835725378570e-01, 2.070210785738986e+02, 1.194509315122957e+04, -6.605172917882679e+01, 7.865637570698956e+07, 8.175687089232588e+05, 6.510704744962611e+02, 1.784657647104764e+00, -7.816614281239836e-03
177, 6.418461355811331e-01, 4.584995951382540e-01, 2.062488212368279e+02, 1.191415021680333e+04, -8.647163055611003e+01, 7.836072989951539e+07, 8.167735884388462e+05, 6.509550275232965e+02, 1.811533037589675e+00, -1.011486915003740e-02
178, 6.593495343672617e-01, 4.607383594103957e-01, 2.055540257831020e+02, 1.188586589220562e+04, -1.046807075276831e+02, 7.809472255775672e+07, 8.160769149501394e+05, 6.508510589011335e+02, 1.835898762456138e+00, -1.212856804067204e-02
179, 6.559511555439741e-01, 4.482584984628750e-01, 2.046182790389432e+02, 1.184717091288061e+04, -1.291966708049191e+02, 7.773631587207028e+07, 8.151596257061572e+05, 6.507098408267558e+02, 1.869015545178815e+00, -1.477994542611944e-02
180, 3.288032214411084e-01, 6.700866542872854e-01, 2.094999984608715e+02, 1.203994177197458e+04, -2.771826099104577e-05, 7.960512245472020e+07, 8.202729982642969e+05, 6.514396176257218e+02, 1.700000053430589e+00, -5.016960513246403e-09
181, 3.503245377115021e-01, 6.723469046322915e-01, 2.094999981869959e+02, 1.203994176331164e+04, -3.450418370069599e-05, 7.960512234982860e+07, 8.202729979436547e+05, 6.514396175836551e+02, 1.700000062885407e+00, -5.943760462070736e-09
182, 3.283673087630615e-01, 6.486802228514283e-01, 2.094999981765392e+02, 1.203994176381403e+04, -3.336498556685468e-05, 7.960512234597577e+07, 8.202729979363992e+05, 6.514396175828718e+02, 1.700000063334909e+00, -5.964732020686995e-09
183, 3.701465938028006e-01, 6.724620779455336e-01, 2.094999980064056e+02, 1.203994175634863e+04, -4.079971576157530e-05, 7.960512228072734e+07, 8.202729977386901e+05, 6.514396175569833e+02, 1.700000068905450e+00, -6.536199926637538e-09
184, 3.285055362307948e-01, 6.286574398842368e-01, 2.094999978644508e+02, 1.203994175486887e+04, -3.960153772336669e-05, 7.960512222657883e+07, 8.202729975746870e+05, 6.514396175355411e+02, 1.700000074218314e+00, -7.010242485863181e-09
185, 3.901159664329539e-01, 6.723546695428255e-01, 2.094999979975297e+02, 1.203994175392164e+04, -4.534904989297833e-05, 7.960512227724518e+07, 8.202729977302435e+05, 6.514396175559409e+02, 1.700000068897469e+00, -6.560614476521392e-09
186, 3.278991992852546e-01, 6.086794606820036e-01, 2.094999975468974e+02, 1.203994174571942e+04, -4.611826443133147e-05, 7.960512210511914e+07, 8.202729972081129e+05, 6.514396174876244e+02, 1.700000085276977e+00, -8.069806223840364e-09
187, 4.101161978824571e-01, 6.722617886345192e-01, 2.094999981426378e+02, 1.203994175493078e+04, -4.758949432439032e-05, 7.960512233224618e+07, 8.202729978824896e+05, 6.514396175753180e+02, 1.700000063485433e+00, -6.120554967930709e-09
188, 3.276838715663852e-01, 5.889565947008406e-01, 2.094999971449296e+02, 1.203994173397874e+04, -5.468121759652909e-05, 7.960512195142715e+07, 8.202729967471706e+05, 6.514396174274777e+02, 1.700000099234906e+00, -9.402136166799214e-09
189, 4.300869444294277e-01, 6.722062728682050e-01, 2.094999983862620e+02, 1.203994175869125e+04, -4.763137794070103e-05, 7.960512242513676e+07, 8.202729981586924e+05, 6.514396176112493e+02, 1.700000054570554e+00, -5.322204974399710e-09
190, 3.277713936811870e-01, 5.693214337946797e-01, 2.094999966748094e+02, 1.203994172014393e+04, -6.528614281198072e-05, 7.960512177174152e+07, 8.202729962114440e+05, 6.514396173576891e+02, 1.700000115525075e+00, -1.095062620029487e-08
