"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
9549, 6.749999999638805e-01, 9.913397460311489e-01, 2.095000003038661e+02, 1.033382632152286e+04, 5.813150602248786e-07, 1.207072071197222e+08, 8.202730002552173e+05, 6.514396178812789e+02, 1.699999987913111e+00, 1.001386735718335e-09
9550, 9.913397463161148e-01, 6.649999997942939e-01, 2.067526355486852e+02, 1.024192238929636e+04, -6.318564700045829e+01, 1.191157457906923e+08, 8.180968765269262e+05, 6.511663735284918e+02, 1.814259177538755e+00, -8.538375319721661e-03
9551, 6.649999997951848e-01, 9.913397463155645e-01, 2.095000003050327e+02, 1.033382632112880e+04, 4.729508645334190e-08, 1.207072071203869e+08, 8.202730002565277e+05, 6.514396178814490e+02, 1.699999987792470e+00, 1.006528189487092e-09
9552, 9.913397473599130e-01, 6.549999991428186e-01, 2.062865816521906e+02, 1.022567493599647e+04, -7.367384729953375e+01, 1.188457480950383e+08, 8.177532758977278e+05, 6.511198830110501e+02, 1.834298755282825e+00, -9.886548421335290e-03
9553, 6.549999991547933e-01, 9.913397473525121e-01, 2.095000002980237e+02, 1.033382632046853e+04, -4.813458842186310e-07, 1.207072071163125e+08, 8.202730002508480e+05, 6.514396178807892e+02, 1.699999988002000e+00, 9.842430751951495e-10
9554, 9.913397504625091e-01, 6.449999971937933e-01, 2.057911154685498e+02, 1.020822350173971e+04, -8.474505295508619e+01, 1.185586957968251e+08, 8.173954263533009e+05, 6.510703709709220e+02, 1.855805792447206e+00, -1.129062946550156e-02
9555, 6.449999972767293e-01, 9.913397504076654e-01, 2.095000002829292e+02, 1.033382631956941e+04, -9.838832942946944e-07, 1.207072071075484e+08, 8.202730002381280e+05, 6.514396178792879e+02, 1.699999988543080e+00, 9.343340662586316e-10
9556, 9.913397582012241e-01, 6.349999924831640e-01, 2.052718916458492e+02, 1.018975139152176e+04, -9.625810243101536e+01, 1.182578503077038e+08, 8.170280465323036e+05, 6.510183185545777e+02, 1.878567437627432e+00, -1.273210410394971e-02
9557, 6.349999928708718e-01, 9.913397579199039e-01, 2.095000002595865e+02, 1.033382631845199e+04, -1.440479191862195e-06, 1.207072070940289e+08, 8.202730002190997e+05, 6.514396178770722e+02, 1.699999989419688e+00, 8.596733607317268e-10
9558, 9.913397747499185e-01, 6.249999830970022e-01, 2.047347363234994e+02, 1.017042189630751e+04, -1.080589071034821e+02, 1.179466050066157e+08, 8.166566858797972e+05, 6.509644083279582e+02, 1.902334802129188e+00, -1.418919818400075e-02
9559, 6.249999844553746e-01, 9.913397736443859e-01, 2.095000002284036e+02, 1.033382631713715e+04, -1.841001858353262e-06, 1.207072070759601e+08, 8.202730001931293e+05, 6.514396178740216e+02, 1.699999990624333e+00, 7.577742782380038e-10
9560, 9.913398055385999e-01, 6.149999675488493e-01, 2.041831813608939e+02, 1.015031253202437e+04, -1.200399645068107e+02, 1.176270379702603e+08, 8.162854200700261e+05, 6.509091728410712e+02, 1.926941438237023e+00, -1.564592013311362e-02
9561, 6.149999713161431e-01, 9.913398020256597e-01, 2.095000001904419e+02, 1.033382631569001e+04, -2.166018826633487e-06, 1.207072070539619e+08, 8.202730001612268e+05, 6.514396178702605e+02, 1.699999992118354e+00, 6.325997943369625e-10
9562, 9.913398559031644e-01, 6.049999461822266e-01, 2.036171888540782e+02, 1.012942311891503e+04, -1.322045250230253e+02, 1.172991307380815e+08, 8.159147862101528e+05, 6.508526226812720e+02, 1.952392227575083e+00, -1.710016252374651e-02
9563, 6.049999547291762e-01, 9.913398465727847e-01, 2.095000001473106e+02, 1.033382631418073e+04, -2.383568709685490e-06, 1.207072070289813e+08, 8.202730001251935e+05, 6.514396178660222e+02, 1.699999993836340e+00, 4.912171240881452e-10
9564, 9.913399288853977e-01, 5.949999222668800e-01, 2.030255867186927e+02, 1.010738492418916e+04, -1.447721835455815e+02, 1.169563560640352e+08, 8.155363919224041e+05, 6.507933258368615e+02, 1.979227781652473e+00, -1.858485421868683e-02
9565, 5.949999384711755e-01, 9.913399076952879e-01, 2.095000001009412e+02, 1.033382631266873e+04, -2.502475922404800e-06, 1.207072070021217e+08, 8.202730000861650e+05, 6.514396178614180e+02, 1.699999995703778e+00, 3.380825595107410e-10
9566, 9.913400230830287e-01, 5.849999016481844e-01, 2.023541659391560e+02, 1.008222989437047e+04, -1.588897118022111e+02, 1.165672470564672e+08, 8.151160156857413e+05, 6.507254939925285e+02, 2.009990327128538e+00, -2.023426893643194e-02
9567, 5.849999277015804e-01, 9.913399812247494e-01, 2.095000000537732e+02, 1.033382631123256e+04, -2.521053018499248e-06, 1.207072069748063e+08, 8.202730000465191e+05, 6.514396178567437e+02, 1.699999997619712e+00, 1.825252629868649e-10
9568, 9.913401318019579e-01, 5.749998905254993e-01, 2.014284623779318e+02, 1.004742465383209e+04, -1.781970556324993e+02, 1.160305565197069e+08, 8.145492958405730e+05, 6.506306417628346e+02, 2.052939584554072e+00, -2.245788666725235e-02
9569, 5.749999264270768e-01, 9.913400588613250e-01, 2.095000000090508e+02, 1.033382630995550e+04, -2.441518921977823e-06, 1.207072069489115e+08, 8.202730000089356e+05, 6.514396178523127e+02, 1.699999999450179e+00, 3.506018349988439e-11
9570, 9.900229457027170e-01, 1.327357104771544e-02, 1.141194361464074e+02, 6.457991675995506e+03, -1.845863774622606e+03, 6.548476611178722e+07, 7.350718242366412e+05, 6.407793242573621e+02, 1.200643794763941e+00, -3.343007073590129e-01
9571, 9.784935686619498e-01, 1.507550063986638e-02, 1.141041961321819e+02, 6.455456356670858e+03, -1.844978797178037e+03, 6.547635433391002e+07, 7.350486697137218e+05, 6.407823674558668e+02, 1.200078812275872e+00, -3.343915579056297e-01
9572, 9.914693589035416e-01, 2.490113738588255e-02, 1.141794350309642e+02, 6.485120234843946e+03, -1.853971096077581e+03, 6.551548910611238e+07, 7.350764041328761e+05, 6.407340678932314e+02, 1.206288671561425e+00, -3.342827373892649e-01
9573, 9.689605455439798e-01, 1.776146375859405e-02, 1.140870544890464e+02, 6.454273365426044e+03, -1.844626231045599e+03, 6.546653630542871e+07, 7.350110209385236e+05, 6.407813248417607e+02, 1.199794307579717e+00, -3.345392790147249e-01
9574, 9.915118529105791e-01, 3.483990969106100e-02, 1.142384242283836e+02, 6.512766024418635e+03, -1.861955850417321e+03, 6.554491587058336e+07, 7.350595696882190e+05, 6.406815020900276e+02, 1.212073795739033e+00, -3.343487900781678e-01
9575, 9.594452896085492e-01, 2.063756894256640e-02, 1.140792821936208e+02, 6.454401749026935e+03, -1.844734946657467e+03, 6.546210006102154e+07, 7.349932783070367e+05, 6.407805951555989e+02, 1.199794643349626e+00, -3.346088951227577e-01
9576, 9.913571183794204e-01, 4.480913841668729e-02, 1.142948197436794e+02, 6.537952539702444e+03, -1.869179153054063e+03, 6.557268990240853e+07, 7.350360649344729e+05, 6.406285369754864e+02, 1.217398319493584e+00, -3.344410148125476e-01
9577, 9.498192395781597e-01, 2.346079461110112e-02, 1.140599344521282e+02, 6.453194616055684e+03, -1.844433282714310e+03, 6.545100370784309e+07, 7.349501641502532e+05, 6.407791902988770e+02, 1.199502101735179e+00, -3.347780605477744e-01
9578, 9.912728600172853e-01, 5.486698285773768e-02, 1.143399555830902e+02, 6.557020626386340e+03, -1.874538473598516e+03, 6.559484457446486e+07, 7.350168968880355e+05, 6.405861102261749e+02, 1.221457225735702e+00, -3.345162237685897e-01
9579, 9.401576336195021e-01, 2.619684355887302e-02, 1.140466729716682e+02, 6.452727524036364e+03, -1.844415760023126e+03, 6.544358981451205e+07, 7.349248292979683e+05, 6.407798581771021e+02, 1.199361041455850e+00, -3.348774659722158e-01
9580, 9.912743730545603e-01, 6.493310048336204e-02, 1.143669475023520e+02, 6.568982235104440e+03, -1.877882493666275e+03, 6.560787424693543e+07, 7.349989665452811e+05, 6.405582957817710e+02, 1.224008197876292e+00, -3.345865763923918e-01
9581, 9.305147434522922e-01, 2.890167563312414e-02, 1.140249180533608e+02, 6.451642743519148e+03, -1.844101823194230e+03, 6.543115740428060e+07, 7.348770297804648e+05, 6.407785567247897e+02, 1.199078426334394e+00, -3.350650151740862e-01
9582, 9.913002711733883e-01, 7.497196207229495e-02, 1.143758819141801e+02, 6.575162950126055e+03, -1.879732952334688e+03, 6.561174690244757e+07, 7.349784371202930e+05, 6.405434888103803e+02, 1.225314314648614e+00, -3.346671269391853e-01
9583, 9.208962419778938e-01, 3.161526205499014e-02, 1.139996083108403e+02, 6.449614741416744e+03, -1.843956700305147e+03, 6.541685635980768e+07, 7.348264740701187e+05, 6.407790058589449e+02, 1.198614843840172e+00, -3.352633787480429e-01
9584, 9.913185772754805e-01, 8.498980061991608e-02, 1.143719842877702e+02, 6.577745306296834e+03, -1.880693369306881e+03, 6.560913081764836e+07, 7.349557530065780e+05, 6.405377900803625e+02, 1.225832120799554e+00, -3.347561317585768e-01
9585, 9.112916393839426e-01, 3.434201346467511e-02, 1.139806683799943e+02, 6.448814367526485e+03, -1.843729318640558e+03, 6.540600258972355e+07, 7.347838328142274e+05, 6.407774960408051e+02, 1.198398848668917e+00, -3.354306886692901e-01
9586, 9.913298396016877e-01, 9.499756333468831e-02, 1.143598829524295e+02, 6.578388817225930e+03, -1.881158558106807e+03, 6.560242868652978e+07, 7.349327028244922e+05, 6.405383037317720e+02, 1.225908817130551e+00, -3.348465729069174e-01
9587, 9.016945301867791e-01, 3.707670046600971e-02, 1.139505565731560e+02, 6.447240782775530e+03, -1.843517959189141e+03, 6.538893448853954e+07, 7.347210807598879e+05, 6.407770578075965e+02, 1.197997168001754e+00, -3.356769065878338e-01
9588, 9.913369819516253e-01, 1.050001492667894e-01, 1.143443296977443e+02, 6.578143709795753e+03, -1.881374718934369e+03, 6.559405190849561e+07, 7.349107312448276e+05, 6.405419109145191e+02, 1.225781856083326e+00, -3.349327819827649e-01
9589, 8.921017093535015e-01, 3.981488587223062e-02, 1.139250777127600e+02, 6.445399474915618e+03, -1.842928882396474e+03, 6.537437539380820e+07, 7.346658954330122e+05, 6.407758969988498e+02, 1.197555546588237e+00, -3.358934352172232e-01
9590, 9.913407848955910e-01, 1.150003660208015e-01, 1.143296841609847e+02, 6.577617942451955e+03, -1.881472986334168e+03, 6.558616609388079e+07, 7.348905508483254e+05, 6.405455094635777e+02, 1.225604908477767e+00, -3.350119630593761e-01
9591, 8.825111173172769e-01, 4.255419582758311e-02, 1.139108799342493e+02, 6.443613894881732e+03, -1.842599130705706e+03, 6.536623082299943e+07, 7.346354117173089e+05, 6.407753598170940e+02, 1.197178253877282e+00, -3.360130430469418e-01
9592, 9.913422087603587e-01, 1.250000389999571e-01, 1.143181404573564e+02, 6.577042269105420e+03, -1.881517356029949e+03, 6.557989965097490e+07, 7.348736060062151e+05, 6.405479508992477e+02, 1.225439073290255e+00, -3.350784489106898e-01
9593, 8.729215149730363e-01, 4.529372513704652e-02, 1.139116114122179e+02, 6.443724687367272e+03, -1.842255413507985e+03, 6.536674655482283e+07, 7.346395151984188e+05, 6.407763656054352e+02, 1.197176149969555e+00, -3.359969423696288e-01
9594, 9.913425084407022e-01, 1.349998593870871e-01, 1.143104906253939e+02, 6.576579810445239e+03, -1.881544945022688e+03, 6.557569668623785e+07, 7.348612267617091e+05, 6.405491285989339e+02, 1.225318479138306e+00, -3.351270208952645e-01
9595, 8.633322717665642e-01, 4.803325943777545e-02, 1.138945960069378e+02, 6.442231928128442e+03, -1.842124921452810e+03, 6.535701900863445e+07, 7.346027782019773e+05, 6.407756490607278e+02, 1.196848771128184e+00, -3.361410859660828e-01
9596, 9.913424601759266e-01, 1.449998354467592e-01, 1.143072269252321e+02, 6.576364690743444e+03, -1.881581226083140e+03, 6.557383492218550e+07, 7.348542356659967e+05, 6.405489741219523e+02, 1.225270096628480e+00, -3.351544515993709e-01
9597, 8.537431501407502e-01, 5.077279754748790e-02, 1.138834213135957e+02, 6.440469830613181e+03, -1.841702698953521e+03, 6.535060324189821e+07, 7.345792037659186e+05, 6.407753953491248e+02, 1.196481493651425e+00, -3.362335841103793e-01
9598, 9.913423405460727e-01, 1.549998552932717e-01, 1.143082181055022e+02, 6.576427269095469e+03, -1.881628075951787e+03, 6.557424976932755e+07, 7.348525558595007e+05, 6.405475586905493e+02, 1.225298117600231e+00, -3.351610425940938e-01
9599, 8.441540709398843e-01, 5.351236041423311e-02, 1.138815677768758e+02, 6.439158305250101e+03, -1.841529171387333e+03, 6.534977650599963e+07, 7.345827417024850e+05, 6.407782309972938e+02, 1.196219738858866e+00, -3.362197024393092e-01
9600, 9.913422093169509e-01, 1.649998735871184e-01, 1.143125122143217e+02, 6.576712000248021e+03, -1.881676145131914e+03, 6.557645784320009e+07, 7.348556442432335e+05, 6.405454128814495e+02, 1.225384386382829e+00, -3.351489248168773e-01
9601, 8.345650043151034e-01, 5.625194584758467e-02, 1.138921988222894e+02, 6.438381997535881e+03, -1.840922151422108e+03, 6.535602655180930e+07, 7.346127366071300e+05, 6.407813946559365e+02, 1.196077326102419e+00, -3.361020125394908e-01
9602, 9.913420837901593e-01, 1.749998868211567e-01, 1.143188294345082e+02, 6.577116404374933e+03, -1.881699052490753e+03, 6.557983046984513e+07, 7.348633481698935e+05, 6.405434723765718e+02, 1.225497363999298e+00, -3.351186972043027e-01
9603, 8.249759411892535e-01, 5.899154721592702e-02, 1.139073889082200e+02, 6.437577392529851e+03, -1.840689835083377e+03, 6.536516043047767e+07, 7.346600031369812e+05, 6.407876209910078e+02, 1.195945079241625e+00, -3.359165546015919e-01
9604, 9.913419691663785e-01, 1.849998979613360e-01, 1.143259507972183e+02, 6.577529443356118e+03, -1.881648388429380e+03, 6.558378958602895e+07, 7.348760727156422e+05, 6.405428394281141e+02, 1.225601953977297e+00, -3.350687703739920e-01
9605, 8.153868797857411e-01, 6.173116107535140e-02, 1.139304696816872e+02, 6.436983071138271e+03, -1.840142931135454e+03, 6.537866805240726e+07, 7.347216731867631e+05, 6.407931690191648e+02, 1.195870768377349e+00, -3.356745821043787e-01
9606, 9.913418654324337e-01, 1.949999075109576e-01, 1.143332611645936e+02, 6.577881441857684e+03, -1.881521343292777e+03, 6.558801318651269e+07, 7.348932724678401e+05, 6.405437815131395e+02, 1.225681312503570e+00, -3.350012843413797e-01
9607, 8.057978197480906e-01, 6.447078570770587e-02, 1.139591597372531e+02, 6.436607881482508e+03, -1.840158141458206e+03, 6.539552171909814e+07, 7.347990813824689e+05, 6.408003685311591e+02, 1.195872930577701e+00, -3.353708584251219e-01
9608, 9.913417710735688e-01, 2.049999157635129e-01, 1.143407592066760e+02, 6.578142537900616e+03, -1.881333383695209e+03, 6.559246496093082e+07, 7.349140878634609e+05, 6.405459689736393e+02, 1.225733515994130e+00, -3.349196117421739e-01
9609, 7.962087609719870e-01, 6.721041961187282e-02, 1.139893911653326e+02, 6.436263955009317e+03, -1.839753901576574e+03, 6.541310603660296e+07, 7.348763074768460e+05, 6.408062957252331e+02, 1.195875564893283e+00, -3.350678492501248e-01
9610, 9.913416848585715e-01, 2.149999229468400e-01, 1.143489357884112e+02, 6.578353189551016e+03, -1.881108703690237e+03, 6.559733753366011e+07, 7.349373493363733e+05, 6.405485716135664e+02, 1.225775100781594e+00, -3.348283415598184e-01
9611, 7.866197033695097e-01, 6.995006154062385e-02, 1.140165221094587e+02, 6.435913610446319e+03, -1.839882171409798e+03, 6.542899221112464e+07, 7.349480734074947e+05, 6.408125788140438e+02, 1.195888093806444e+00, -3.347862639179369e-01
9612, 9.913416057658793e-01, 2.249999292402366e-01, 1.143579047627749e+02, 6.578553998025284e+03, -1.880875670336634e+03, 6.560262791543466e+07, 7.349615323534999e+05, 6.405509155438609e+02, 1.225820015592549e+00, -3.347334555484568e-01
9613, 7.770306467655643e-01, 7.268971051843801e-02, 1.140362818286034e+02, 6.435343031136946e+03, -1.839474409427266e+03, 6.544055206507207e+07, 7.350007095634150e+05, 6.408173053658298e+02, 1.195817435079271e+00, -3.345797373764992e-01
9614, 9.913415329401269e-01, 2.349999347865284e-01, 1.143676772781990e+02, 6.578803030335884e+03, -1.880669758166576e+03, 6.560828978029507e+07, 7.349852380069995e+05, 6.405524550849228e+02, 1.225884161625410e+00, -3.346404425511323e-01
9615, 7.674415911395374e-01, 7.542936566030584e-02, 1.140471007992228e+02, 6.434646171317318e+03, -1.839557129218147e+03, 6.544719096490238e+07, 7.350377144215991e+05, 6.408230526698025e+02, 1.195704924422643e+00, -3.344345427808166e-01
9616, 9.913414656590618e-01, 2.449999397006964e-01, 1.143781440367406e+02, 6.579153292025387e+03, -1.880523223229484e+03, 6.561423371610922e+07, 7.350074511977822e+05, 6.405528855924648e+02, 1.225980078163799e+00, -3.345532854746622e-01
9617, 7.578525363163608e-01, 7.816902623826061e-02, 1.140540192030886e+02, 6.434068409643830e+03, -1.839117093527829e+03, 6.545127080649931e+07, 7.350576046439757e+05, 6.408252736582436e+02, 1.195596589994963e+00, -3.343565002497075e-01
9618, 9.913414033081147e-01, 2.549999440762434e-01, 1.143890543570040e+02, 6.579657044637937e+03, -1.880458983874346e+03, 6.562032757762417e+07, 7.350277997105024e+05, 6.405522589296645e+02, 1.226116422359092e+00, -3.344734447666541e-01
9619, 7.482634822167133e-01, 8.090869161407108e-02, 1.140547812483695e+02, 6.433363140872200e+03, -1.839141781627449e+03, 6.545200760214064e+07, 7.350678918546392e+05, 6.408286402310027e+02, 1.195455461667841e+00, -3.343161367010742e-01
9620, 9.913413453607191e-01, 2.649999479898640e-01, 1.143994710888333e+02, 6.580339425020786e+03, -1.880484978751967e+03, 6.562611433972225e+07, 7.350461046646568e+05, 6.405512319585488e+02, 1.226288868628296e+00, -3.344016222939338e-01
9621, 7.386744288025727e-01, 8.364836131171567e-02, 1.140546189871131e+02, 6.432734106807013e+03, -1.838653818110066e+03, 6.545192674167308e+07, 7.350689095803456e+05, 6.408291604409307e+02, 1.195319013140869e+00, -3.343121434882985e-01
9622, 9.913412913627369e-01, 2.749999515045373e-01, 1.144081351037981e+02, 6.581191203233191e+03, -1.880600030997241e+03, 6.563097704160024e+07, 7.350621223659551e+05, 6.405506843673593e+02, 1.226483603320881e+00, -3.343387742307900e-01
9623, 7.290853762709780e-01, 8.638803485478552e-02, 1.140520169200562e+02, 6.432029316150786e+03, -1.838695334809349e+03, 6.545066319726391e+07, 7.350695883545398e+05, 6.408314714888952e+02, 1.195172538177181e+00, -3.343094802070559e-01
9624, 9.913412409197294e-01, 2.849999546713277e-01, 1.144139061537882e+02, 6.582188766076058e+03, -1.880793844993674e+03, 6.563433921601517e+07, 7.350752140082959e+05, 6.405512509991805e+02, 1.226686223907994e+00, -3.342874070371358e-01
9625, 7.194963245038669e-01, 8.912771185507695e-02, 1.140503502998460e+02, 6.431414666546145e+03, -1.838224372136033e+03, 6.544968815669259e+07, 7.350662934138828e+05, 6.408315136536266e+02, 1.195036645443415e+00, -3.343224084440486e-01
9626, 9.913411936867176e-01, 2.949999575311082e-01, 1.144166005700835e+02, 6.583234638840140e+03, -1.881025861148476e+03, 6.563612211863209e+07, 7.350857852526129e+05, 6.405532283013232e+02, 1.226874870164418e+00, -3.342459290361438e-01
9627, 7.099072733873952e-01, 9.186739199666641e-02, 1.140471961842591e+02, 6.430718303923430e+03, -1.838277930018151e+03, 6.544811082046194e+07, 7.350657420389581e+05, 6.408337856650847e+02, 1.194890230869731e+00, -3.343245718534817e-01
9628, 9.913411493607078e-01, 3.049999601174144e-01, 1.144160364030383e+02, 6.584000495812778e+03, -1.881183874168257e+03, 6.563625527516167e+07, 7.350947907046810e+05, 6.405571230511665e+02, 1.226982818118729e+00, -3.342105946763833e-01
9629, 7.003182228875344e-01, 9.460707499662115e-02, 1.140455009898780e+02, 6.430094383312529e+03, -1.837805700666184e+03, 6.544713192852272e+07, 7.350627084791047e+05, 6.408339513711107e+02, 1.194751682769782e+00, -3.343364745202669e-01
9630, 9.913411076760112e-01, 3.149999624600612e-01, 1.144124157980750e+02, 6.584237988746000e+03, -1.881194499729817e+03, 6.563481592651900e+07, 7.351021127478650e+05, 6.405627343571952e+02, 1.226966080652106e+00, -3.341818654459023e-01
9631, 6.907291728163303e-01, 9.734676061756567e-02, 1.140430392372544e+02, 6.429399921160477e+03, -1.837879710871425e+03, 6.544596648136268e+07, 7.350641264493801e+05, 6.408364378437575e+02, 1.194607924296937e+00, -3.343309108826548e-01
9632, 9.913410684010051e-01, 3.249999645858711e-01, 1.144074909694144e+02, 6.584053768962088e+03, -1.881094826799103e+03, 6.563266854319638e+07, 7.351080879512627e+05, 6.405688377785485e+02, 1.226861828271993e+00, -3.341584207609604e-01
9633, 6.811401231400023e-01, 1.000864486073753e-01, 1.140422026416165e+02, 6.428776861351127e+03, -1.837409587741311e+03, 6.544547903160091e+07, 7.350630617359700e+05, 6.408366864666042e+02, 1.194472577023187e+00, -3.343350884593483e-01
9634, 9.913410313342631e-01, 3.349999665080433e-01, 1.144043591327632e+02, 6.583612290349749e+03, -1.880939437013894e+03, 6.563139776167105e+07, 7.351147763406484e+05, 6.405738292953855e+02, 1.226726803782432e+00, -3.341321777744909e-01
9635, 6.715510739106949e-01, 1.028261387584680e-01, 1.140405723470097e+02, 6.428079623938681e+03, -1.837500918464422e+03, 6.544480418966867e+07, 7.350667542857144e+05, 6.408393952291672e+02, 1.194331029514414e+00, -3.343206001382606e-01
9636, 9.913409962988859e-01, 3.449999681682654e-01, 1.144042328256788e+02, 6.582873356153034e+03, -1.880730445313911e+03, 6.563158757775377e+07, 7.351222309264175e+05, 6.405767904086620e+02, 1.226566414127310e+00, -3.341029284915633e-01
9637, 6.619620250316643e-01, 1.055658308995526e-01, 1.140403301486688e+02, 6.427440453570145e+03, -1.837029539509301e+03, 6.544466659826440e+07, 7.350673195112415e+05, 6.408398040830355e+02, 1.194194151681726e+00, -3.343183823837302e-01
9638, 9.913409631359964e-01, 3.549999697913659e-01, 1.144081083271614e+02, 6.581912864499149e+03, -1.880492094512970e+03, 6.563369983436968e+07, 7.351298750276713e+05, 6.405767286578221e+02, 1.226406756855466e+00, -3.340729356137258e-01
9639, 6.523729764585174e-01, 1.083055248368029e-01, 1.140391768280228e+02, 6.426721542743363e+03, -1.837134434914760e+03, 6.544428104431360e+07, 7.350725409354678e+05, 6.408427267180822e+02, 1.194049981550245e+00, -3.342978952742903e-01
9640, 9.913409316998907e-01, 3.649999714848599e-01, 1.144174922450371e+02, 6.581142567953219e+03, -1.880354389181170e+03, 6.563848274555115e+07, 7.351376161845609e+05, 6.405724451365253e+02, 1.226340824338491e+00, -3.340425619222740e-01
9641, 6.427839280447057e-01, 1.110452204260844e-01, 1.140392292830693e+02, 6.426053302417442e+03, -1.836658282837461e+03, 6.544431780858286e+07, 7.350739688130436e+05, 6.408432360476479e+02, 1.193908369309352e+00, -3.342922927637696e-01
9642, 9.913409018564675e-01, 3.749999730149371e-01, 1.144323330643848e+02, 6.580986332794409e+03, -1.880413832480736e+03, 6.564593544347580e+07, 7.351453939854659e+05, 6.405639621219240e+02, 1.226446097052194e+00, -3.340120444520522e-01
9643, 6.331948799529541e-01, 1.137849175543737e-01, 1.140382029908117e+02, 6.425301442602155e+03, -1.836772534087082e+03, 6.544401302090620e+07, 7.350797268272656e+05, 6.408462656061915e+02, 1.193758763092876e+00, -3.342697002559766e-01
9644, 9.913408734843021e-01, 3.849999743693302e-01, 1.144492396248097e+02, 6.581347925201527e+03, -1.880623303580988e+03, 6.565443158765864e+07, 7.351535515937017e+05, 6.405540380894953e+02, 1.226668111032746e+00, -3.339800367458303e-01
9645, 6.236058323546028e-01, 1.165246161012727e-01, 1.140382303214807e+02, 6.424598793300820e+03, -1.836284855651731e+03, 6.544403362447800e+07, 7.350811054110775e+05, 6.408467757311573e+02, 1.193610570076134e+00, -3.342642911575768e-01
9646, 9.913408464759723e-01, 3.949999756095743e-01, 1.144626569381335e+02, 6.581838460735892e+03, -1.880861686135030e+03, 6.566127914898448e+07, 7.351623248633202e+05, 6.405470521646957e+02, 1.226876386239271e+00, -3.339456133917739e-01
9647, 6.140167850447887e-01, 1.192643159812620e-01, 1.140369941490955e+02, 6.423809915357452e+03, -1.836402438031140e+03, 6.544360672317683e+07, 7.350863823608565e+05, 6.408497853057858e+02, 1.193454062778144e+00, -3.342435861845760e-01
9648, 9.913408207372467e-01, 4.049999767622950e-01, 1.144694681338904e+02, 6.582131130448284e+03, -1.881036781863912e+03, 6.566497078109977e+07, 7.351721058228703e+05, 6.405455530086782e+02, 1.226976928373769e+00, -3.339072362019413e-01
9649, 6.044277380539197e-01, 1.220040170880182e-01, 1.140367155666623e+02, 6.423071161730661e+03, -1.835897577150466e+03, 6.544344184168542e+07, 7.350868553409927e+05, 6.408501873298868e+02, 1.193298350769015e+00, -3.342417303698801e-01
9650, 9.913407961837519e-01, 4.149999778439140e-01, 1.144697723251439e+02, 6.582085828427294e+03, -1.881118097210711e+03, 6.566555915245190e+07, 7.351832411743446e+05, 6.405495925761642e+02, 1.226944040852880e+00, -3.338635448345253e-01
9651, 5.948386912853243e-01, 1.247437193601619e-01, 1.140350821286152e+02, 6.422244443668937e+03, -1.836016103800108e+03, 6.544277571474567e+07, 7.350909753937697e+05, 6.408530640630484e+02, 1.193134729165588e+00, -3.342255646709286e-01
9652, 9.913407727368765e-01, 4.249999788648412e-01, 1.144662705571389e+02, 6.581745240980626e+03, -1.881129251781831e+03, 6.566436024088868e+07, 7.351960156354679e+05, 6.405571970145267e+02, 1.226813100610313e+00, -3.338134221531021e-01
9653, 5.852496448100093e-01, 1.274834226960425e-01, 1.140344721401980e+02, 6.421469936083307e+03, -1.835491952205748e+03, 6.544240577121481e+07, 7.350903592926011e+05, 6.408533073721240e+02, 1.192971716260985e+00, -3.342279820443346e-01
9654, 9.913407503214311e-01, 4.349999798405165e-01, 1.144628051796623e+02, 6.581266030949674e+03, -1.881135152754980e+03, 6.566323248437559e+07, 7.352103391988638e+05, 6.405653688898052e+02, 1.226653937091079e+00, -3.337572213162915e-01
9655, 5.756605985375809e-01, 1.302231270434021e-01, 1.140326120190515e+02, 6.420606664909291e+03, -1.835611863276368e+03, 6.544159681865244e+07, 7.350936809611514e+05, 6.408560551355941e+02, 1.192801898677474e+00, -3.342149489360939e-01
9656, 9.913407288662126e-01, 4.449999808423396e-01, 1.144623780426654e+02, 6.580816204726090e+03, -1.881211249666127e+03, 6.566360934983429e+07, 7.352256042347681e+05, 6.405715582452818e+02, 1.226531693322823e+00, -3.336973264585629e-01
9657, 5.660715525203268e-01, 1.329628323094978e-01, 1.140320182420929e+02, 6.419798432559516e+03, -1.835068487530342e+03, 6.544122292181974e+07, 7.350928248859550e+05, 6.408561931678981e+02, 1.192632981012331e+00, -3.342183078867322e-01
9658, 9.913407083063520e-01, 4.549999817299384e-01, 1.144658916507194e+02, 6.580513102419221e+03, -1.881439209322121e+03, 6.566589283341440e+07, 7.352407791508404e+05, 6.405746719386656e+02, 1.226482804579910e+00, -3.336377852006915e-01
9659, 5.564825067491161e-01, 1.357025384154621e-01, 1.140304235613348e+02, 6.418900442276627e+03, -1.835193620204849e+03, 6.544056080947937e+07, 7.350966747673291e+05, 6.408589355682404e+02, 1.192458602539503e+00, -3.342032022493381e-01
9660, 9.913406885813411e-01, 4.649999823620231e-01, 1.144737353841028e+02, 6.580489400606935e+03, -1.881985241817155e+03, 6.567019032698901e+07, 7.352535833173745e+05, 6.405735351666801e+02, 1.226548897341184e+00, -3.335875459652450e-01
9661, 5.468934607941165e-01, 1.384422453540725e-01, 1.140303894495681e+02, 6.418058720122343e+03, -1.834632203943410e+03, 6.544050255975021e+07, 7.350970405494055e+05, 6.408591035500115e+02, 1.192285135392425e+00, -3.342017670437112e-01
